Line, Node 1, Node 2, Start X, Start Y, Start Z, End X, End Y, End Z
1, 1, 5, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0
2, 2, 6, 6.0, 0.0, 0.0, 6.0, 0.0, 5.0
3, 3, 7, 12.0, 0.0, 0.0, 12.0, 0.0, 5.0
4, 4, 8, 18.0, 0.0, 0.0, 18.0, 0.0, 5.0
5, 9, 5, 0.0, 8.0, 5.0, 0.0, 0.0, 5.0
6, 6, 10, 6.0, 0.0, 5.0, 6.0, 8.0, 5.0
7, 7, 11, 12.0, 0.0, 5.0, 12.0, 8.0, 5.0
8, 8, 12, 18.0, 0.0, 5.0, 18.0, 8.0, 5.0
9, 13, 9, 0.0, 8.0, 0.0, 0.0, 8.0, 5.0
10, 15, 10, 6.0, 8.0, 0.0, 6.0, 8.0, 5.0
11, 17, 11, 12.0, 8.0, 0.0, 12.0, 8.0, 5.0
12, 19, 12, 18.0, 8.0, 0.0, 18.0, 8.0, 5.0
13, 21, 22, 0.0, 16.0, 0.0, 0.0, 16.0, 5.0
14, 23, 24, 6.0, 16.0, 0.0, 6.0, 16.0, 5.0
15, 25, 26, 12.0, 16.0, 0.0, 12.0, 16.0, 5.0
16, 27, 28, 18.0, 16.0, 0.0, 18.0, 16.0, 5.0
17, 29, 30, 0.0, 24.0, 0.0, 0.0, 24.0, 5.0
18, 31, 32, 6.0, 24.0, 0.0, 6.0, 24.0, 5.0
19, 33, 34, 12.0, 24.0, 0.0, 12.0, 24.0, 5.0
20, 35, 36, 18.0, 24.0, 0.0, 18.0, 24.0, 5.0
21, 37, 38, 0.0, 32.0, 0.0, 0.0, 32.0, 5.0
22, 39, 40, 6.0, 32.0, 0.0, 6.0, 32.0, 5.0
23, 41, 42, 12.0, 32.0, 0.0, 12.0, 32.0, 5.0
24, 43, 44, 18.0, 32.0, 0.0, 18.0, 32.0, 5.0
29, 22, 9, 0.0, 16.0, 5.0, 0.0, 8.0, 5.0
30, 10, 24, 6.0, 8.0, 5.0, 6.0, 16.0, 5.0
31, 11, 26, 12.0, 8.0, 5.0, 12.0, 16.0, 5.0
32, 12, 28, 18.0, 8.0, 5.0, 18.0, 16.0, 5.0
33, 30, 22, 0.0, 24.0, 5.0, 0.0, 16.0, 5.0
34, 24, 32, 6.0, 16.0, 5.0, 6.0, 24.0, 5.0
35, 26, 34, 12.0, 16.0, 5.0, 12.0, 24.0, 5.0
36, 28, 36, 18.0, 16.0, 5.0, 18.0, 24.0, 5.0
37, 38, 30, 0.0, 32.0, 5.0, 0.0, 24.0, 5.0
38, 32, 40, 6.0, 24.0, 5.0, 6.0, 32.0, 5.0
39, 34, 42, 12.0, 24.0, 5.0, 12.0, 32.0, 5.0
40, 36, 44, 18.0, 24.0, 5.0, 18.0, 32.0, 5.0
41, 45, 46, 3.0, 0.0, 5.0, 3.0, 8.0, 5.0
42, 47, 48, 9.0, 0.0, 5.0, 9.0, 8.0, 5.0
43, 49, 50, 15.0, 0.0, 5.0, 15.0, 8.0, 5.0
44, 46, 51, 3.0, 8.0, 5.0, 3.0, 16.0, 5.0
45, 48, 52, 9.0, 8.0, 5.0, 9.0, 16.0, 5.0
46, 50, 53, 15.0, 8.0, 5.0, 15.0, 16.0, 5.0
47, 51, 54, 3.0, 16.0, 5.0, 3.0, 24.0, 5.0
48, 52, 55, 9.0, 16.0, 5.0, 9.0, 24.0, 5.0
49, 53, 56, 15.0, 16.0, 5.0, 15.0, 24.0, 5.0
50, 54, 57, 3.0, 24.0, 5.0, 3.0, 32.0, 5.0
51, 55, 58, 9.0, 24.0, 5.0, 9.0, 32.0, 5.0
52, 56, 59, 15.0, 24.0, 5.0, 15.0, 32.0, 5.0
53, 5, 45, 0.0, 0.0, 5.0, 3.0, 0.0, 5.0
54, 45, 6, 3.0, 0.0, 5.0, 6.0, 0.0, 5.0
55, 6, 47, 6.0, 0.0, 5.0, 9.0, 0.0, 5.0
56, 47, 7, 9.0, 0.0, 5.0, 12.0, 0.0, 5.0
57, 7, 49, 12.0, 0.0, 5.0, 15.0, 0.0, 5.0
58, 49, 8, 15.0, 0.0, 5.0, 18.0, 0.0, 5.0
59, 46, 9, 3.0, 8.0, 5.0, 0.0, 8.0, 5.0
62, 46, 10, 3.0, 8.0, 5.0, 6.0, 8.0, 5.0
66, 10, 48, 6.0, 8.0, 5.0, 9.0, 8.0, 5.0
70, 48, 11, 9.0, 8.0, 5.0, 12.0, 8.0, 5.0
74, 11, 50, 12.0, 8.0, 5.0, 15.0, 8.0, 5.0
78, 50, 12, 15.0, 8.0, 5.0, 18.0, 8.0, 5.0
81, 22, 51, 0.0, 16.0, 5.0, 3.0, 16.0, 5.0
84, 51, 24, 3.0, 16.0, 5.0, 6.0, 16.0, 5.0
87, 24, 52, 6.0, 16.0, 5.0, 9.0, 16.0, 5.0
90, 52, 26, 9.0, 16.0, 5.0, 12.0, 16.0, 5.0
93, 26, 53, 12.0, 16.0, 5.0, 15.0, 16.0, 5.0
96, 53, 28, 15.0, 16.0, 5.0, 18.0, 16.0, 5.0
100, 30, 54, 0.0, 24.0, 5.0, 3.0, 24.0, 5.0
103, 54, 32, 3.0, 24.0, 5.0, 6.0, 24.0, 5.0
106, 32, 55, 6.0, 24.0, 5.0, 9.0, 24.0, 5.0
109, 55, 34, 9.0, 24.0, 5.0, 12.0, 24.0, 5.0
112, 34, 56, 12.0, 24.0, 5.0, 15.0, 24.0, 5.0
115, 56, 36, 15.0, 24.0, 5.0, 18.0, 24.0, 5.0
119, 38, 57, 0.0, 32.0, 5.0, 3.0, 32.0, 5.0
122, 57, 40, 3.0, 32.0, 5.0, 6.0, 32.0, 5.0
125, 40, 58, 6.0, 32.0, 5.0, 9.0, 32.0, 5.0
128, 58, 42, 9.0, 32.0, 5.0, 12.0, 32.0, 5.0
131, 42, 59, 12.0, 32.0, 5.0, 15.0, 32.0, 5.0
134, 59, 44, 15.0, 32.0, 5.0, 18.0, 32.0, 5.0
135, 5, 61, 0.0, 0.0, 5.0, 0.0, 0.0, 9.0
136, 6, 63, 6.0, 0.0, 5.0, 6.0, 0.0, 9.0
137, 7, 65, 12.0, 0.0, 5.0, 12.0, 0.0, 9.0
138, 8, 67, 18.0, 0.0, 5.0, 18.0, 0.0, 9.0
139, 9, 69, 0.0, 8.0, 5.0, 0.0, 8.0, 9.0
140, 10, 71, 6.0, 8.0, 5.0, 6.0, 8.0, 9.0
141, 11, 73, 12.0, 8.0, 5.0, 12.0, 8.0, 9.0
142, 12, 75, 18.0, 8.0, 5.0, 18.0, 8.0, 9.0
143, 22, 77, 0.0, 16.0, 5.0, 0.0, 16.0, 9.0
144, 24, 79, 6.0, 16.0, 5.0, 6.0, 16.0, 9.0
145, 26, 81, 12.0, 16.0, 5.0, 12.0, 16.0, 9.0
146, 28, 83, 18.0, 16.0, 5.0, 18.0, 16.0, 9.0
147, 30, 85, 0.0, 24.0, 5.0, 0.0, 24.0, 9.0
148, 32, 87, 6.0, 24.0, 5.0, 6.0, 24.0, 9.0
149, 34, 89, 12.0, 24.0, 5.0, 12.0, 24.0, 9.0
150, 36, 91, 18.0, 24.0, 5.0, 18.0, 24.0, 9.0
151, 38, 93, 0.0, 32.0, 5.0, 0.0, 32.0, 9.0
152, 40, 95, 6.0, 32.0, 5.0, 6.0, 32.0, 9.0
153, 42, 97, 12.0, 32.0, 5.0, 12.0, 32.0, 9.0
154, 44, 99, 18.0, 32.0, 5.0, 18.0, 32.0, 9.0
155, 61, 100, 0.0, 0.0, 9.0, 3.0, 0.0, 9.0
156, 61, 69, 0.0, 0.0, 9.0, 0.0, 8.0, 9.0
157, 69, 101, 0.0, 8.0, 9.0, 3.0, 8.0, 9.0
158, 100, 101, 3.0, 0.0, 9.0, 3.0, 8.0, 9.0
159, 63, 100, 6.0, 0.0, 9.0, 3.0, 0.0, 9.0
160, 101, 71, 3.0, 8.0, 9.0, 6.0, 8.0, 9.0
161, 63, 71, 6.0, 0.0, 9.0, 6.0, 8.0, 9.0
162, 63, 102, 6.0, 0.0, 9.0, 9.0, 0.0, 9.0
163, 71, 103, 6.0, 8.0, 9.0, 9.0, 8.0, 9.0
164, 102, 103, 9.0, 0.0, 9.0, 9.0, 8.0, 9.0
165, 65, 102, 12.0, 0.0, 9.0, 9.0, 0.0, 9.0
166, 103, 73, 9.0, 8.0, 9.0, 12.0, 8.0, 9.0
167, 65, 73, 12.0, 0.0, 9.0, 12.0, 8.0, 9.0
168, 65, 104, 12.0, 0.0, 9.0, 15.0, 0.0, 9.0
169, 73, 105, 12.0, 8.0, 9.0, 15.0, 8.0, 9.0
170, 104, 105, 15.0, 0.0, 9.0, 15.0, 8.0, 9.0
171, 67, 104, 18.0, 0.0, 9.0, 15.0, 0.0, 9.0
172, 105, 75, 15.0, 8.0, 9.0, 18.0, 8.0, 9.0
173, 67, 75, 18.0, 0.0, 9.0, 18.0, 8.0, 9.0
174, 69, 77, 0.0, 8.0, 9.0, 0.0, 16.0, 9.0
175, 77, 106, 0.0, 16.0, 9.0, 3.0, 16.0, 9.0
176, 101, 106, 3.0, 8.0, 9.0, 3.0, 16.0, 9.0
177, 106, 79, 3.0, 16.0, 9.0, 6.0, 16.0, 9.0
178, 71, 79, 6.0, 8.0, 9.0, 6.0, 16.0, 9.0
179, 79, 107, 6.0, 16.0, 9.0, 9.0, 16.0, 9.0
180, 103, 107, 9.0, 8.0, 9.0, 9.0, 16.0, 9.0
181, 107, 81, 9.0, 16.0, 9.0, 12.0, 16.0, 9.0
182, 73, 81, 12.0, 8.0, 9.0, 12.0, 16.0, 9.0
183, 81, 108, 12.0, 16.0, 9.0, 15.0, 16.0, 9.0
184, 105, 108, 15.0, 8.0, 9.0, 15.0, 16.0, 9.0
185, 108, 83, 15.0, 16.0, 9.0, 18.0, 16.0, 9.0
186, 75, 83, 18.0, 8.0, 9.0, 18.0, 16.0, 9.0
187, 77, 85, 0.0, 16.0, 9.0, 0.0, 24.0, 9.0
188, 85, 109, 0.0, 24.0, 9.0, 3.0, 24.0, 9.0
189, 106, 109, 3.0, 16.0, 9.0, 3.0, 24.0, 9.0
190, 109, 87, 3.0, 24.0, 9.0, 6.0, 24.0, 9.0
191, 79, 87, 6.0, 16.0, 9.0, 6.0, 24.0, 9.0
192, 87, 110, 6.0, 24.0, 9.0, 9.0, 24.0, 9.0
193, 107, 110, 9.0, 16.0, 9.0, 9.0, 24.0, 9.0
194, 110, 89, 9.0, 24.0, 9.0, 12.0, 24.0, 9.0
195, 81, 89, 12.0, 16.0, 9.0, 12.0, 24.0, 9.0
196, 89, 111, 12.0, 24.0, 9.0, 15.0, 24.0, 9.0
197, 108, 111, 15.0, 16.0, 9.0, 15.0, 24.0, 9.0
198, 111, 91, 15.0, 24.0, 9.0, 18.0, 24.0, 9.0
199, 83, 91, 18.0, 16.0, 9.0, 18.0, 24.0, 9.0
200, 85, 93, 0.0, 24.0, 9.0, 0.0, 32.0, 9.0
201, 93, 112, 0.0, 32.0, 9.0, 3.0, 32.0, 9.0
202, 109, 112, 3.0, 24.0, 9.0, 3.0, 32.0, 9.0
203, 112, 95, 3.0, 32.0, 9.0, 6.0, 32.0, 9.0
204, 87, 95, 6.0, 24.0, 9.0, 6.0, 32.0, 9.0
205, 95, 113, 6.0, 32.0, 9.0, 9.0, 32.0, 9.0
206, 110, 113, 9.0, 24.0, 9.0, 9.0, 32.0, 9.0
207, 113, 97, 9.0, 32.0, 9.0, 12.0, 32.0, 9.0
208, 89, 97, 12.0, 24.0, 9.0, 12.0, 32.0, 9.0
209, 97, 114, 12.0, 32.0, 9.0, 15.0, 32.0, 9.0
210, 111, 114, 15.0, 24.0, 9.0, 15.0, 32.0, 9.0
211, 114, 99, 15.0, 32.0, 9.0, 18.0, 32.0, 9.0
212, 91, 99, 18.0, 24.0, 9.0, 18.0, 32.0, 9.0
213, 61, 116, 0.0, 0.0, 9.0, 0.0, 0.0, 13.0
214, 63, 118, 6.0, 0.0, 9.0, 6.0, 0.0, 13.0
215, 65, 120, 12.0, 0.0, 9.0, 12.0, 0.0, 13.0
216, 67, 122, 18.0, 0.0, 9.0, 18.0, 0.0, 13.0
217, 69, 124, 0.0, 8.0, 9.0, 0.0, 8.0, 13.0
218, 71, 126, 6.0, 8.0, 9.0, 6.0, 8.0, 13.0
219, 73, 128, 12.0, 8.0, 9.0, 12.0, 8.0, 13.0
220, 75, 130, 18.0, 8.0, 9.0, 18.0, 8.0, 13.0
221, 77, 132, 0.0, 16.0, 9.0, 0.0, 16.0, 13.0
222, 79, 134, 6.0, 16.0, 9.0, 6.0, 16.0, 13.0
223, 81, 136, 12.0, 16.0, 9.0, 12.0, 16.0, 13.0
224, 83, 138, 18.0, 16.0, 9.0, 18.0, 16.0, 13.0
225, 85, 140, 0.0, 24.0, 9.0, 0.0, 24.0, 13.0
226, 87, 142, 6.0, 24.0, 9.0, 6.0, 24.0, 13.0
227, 89, 144, 12.0, 24.0, 9.0, 12.0, 24.0, 13.0
228, 91, 146, 18.0, 24.0, 9.0, 18.0, 24.0, 13.0
229, 93, 148, 0.0, 32.0, 9.0, 0.0, 32.0, 13.0
230, 95, 150, 6.0, 32.0, 9.0, 6.0, 32.0, 13.0
231, 97, 152, 12.0, 32.0, 9.0, 12.0, 32.0, 13.0
232, 99, 154, 18.0, 32.0, 9.0, 18.0, 32.0, 13.0
233, 116, 155, 0.0, 0.0, 13.0, 3.0, 0.0, 13.0
234, 116, 124, 0.0, 0.0, 13.0, 0.0, 8.0, 13.0
235, 124, 156, 0.0, 8.0, 13.0, 3.0, 8.0, 13.0
236, 155, 156, 3.0, 0.0, 13.0, 3.0, 8.0, 13.0
237, 118, 155, 6.0, 0.0, 13.0, 3.0, 0.0, 13.0
238, 156, 126, 3.0, 8.0, 13.0, 6.0, 8.0, 13.0
239, 118, 126, 6.0, 0.0, 13.0, 6.0, 8.0, 13.0
240, 118, 157, 6.0, 0.0, 13.0, 9.0, 0.0, 13.0
241, 126, 158, 6.0, 8.0, 13.0, 9.0, 8.0, 13.0
242, 157, 158, 9.0, 0.0, 13.0, 9.0, 8.0, 13.0
243, 120, 157, 12.0, 0.0, 13.0, 9.0, 0.0, 13.0
244, 158, 128, 9.0, 8.0, 13.0, 12.0, 8.0, 13.0
245, 120, 128, 12.0, 0.0, 13.0, 12.0, 8.0, 13.0
246, 120, 159, 12.0, 0.0, 13.0, 15.0, 0.0, 13.0
247, 128, 160, 12.0, 8.0, 13.0, 15.0, 8.0, 13.0
248, 159, 160, 15.0, 0.0, 13.0, 15.0, 8.0, 13.0
249, 122, 159, 18.0, 0.0, 13.0, 15.0, 0.0, 13.0
250, 160, 130, 15.0, 8.0, 13.0, 18.0, 8.0, 13.0
251, 122, 130, 18.0, 0.0, 13.0, 18.0, 8.0, 13.0
252, 124, 132, 0.0, 8.0, 13.0, 0.0, 16.0, 13.0
253, 132, 161, 0.0, 16.0, 13.0, 3.0, 16.0, 13.0
254, 156, 161, 3.0, 8.0, 13.0, 3.0, 16.0, 13.0
255, 161, 134, 3.0, 16.0, 13.0, 6.0, 16.0, 13.0
256, 126, 134, 6.0, 8.0, 13.0, 6.0, 16.0, 13.0
257, 134, 162, 6.0, 16.0, 13.0, 9.0, 16.0, 13.0
258, 158, 162, 9.0, 8.0, 13.0, 9.0, 16.0, 13.0
259, 162, 136, 9.0, 16.0, 13.0, 12.0, 16.0, 13.0
260, 128, 136, 12.0, 8.0, 13.0, 12.0, 16.0, 13.0
261, 136, 163, 12.0, 16.0, 13.0, 15.0, 16.0, 13.0
262, 160, 163, 15.0, 8.0, 13.0, 15.0, 16.0, 13.0
263, 163, 138, 15.0, 16.0, 13.0, 18.0, 16.0, 13.0
264, 130, 138, 18.0, 8.0, 13.0, 18.0, 16.0, 13.0
265, 132, 140, 0.0, 16.0, 13.0, 0.0, 24.0, 13.0
266, 140, 164, 0.0, 24.0, 13.0, 3.0, 24.0, 13.0
267, 161, 164, 3.0, 16.0, 13.0, 3.0, 24.0, 13.0
268, 164, 142, 3.0, 24.0, 13.0, 6.0, 24.0, 13.0
269, 134, 142, 6.0, 16.0, 13.0, 6.0, 24.0, 13.0
270, 142, 165, 6.0, 24.0, 13.0, 9.0, 24.0, 13.0
271, 162, 165, 9.0, 16.0, 13.0, 9.0, 24.0, 13.0
272, 165, 144, 9.0, 24.0, 13.0, 12.0, 24.0, 13.0
273, 136, 144, 12.0, 16.0, 13.0, 12.0, 24.0, 13.0
274, 144, 166, 12.0, 24.0, 13.0, 15.0, 24.0, 13.0
275, 163, 166, 15.0, 16.0, 13.0, 15.0, 24.0, 13.0
276, 166, 146, 15.0, 24.0, 13.0, 18.0, 24.0, 13.0
277, 138, 146, 18.0, 16.0, 13.0, 18.0, 24.0, 13.0
278, 140, 148, 0.0, 24.0, 13.0, 0.0, 32.0, 13.0
279, 148, 167, 0.0, 32.0, 13.0, 3.0, 32.0, 13.0
280, 164, 167, 3.0, 24.0, 13.0, 3.0, 32.0, 13.0
281, 167, 150, 3.0, 32.0, 13.0, 6.0, 32.0, 13.0
282, 142, 150, 6.0, 24.0, 13.0, 6.0, 32.0, 13.0
283, 150, 168, 6.0, 32.0, 13.0, 9.0, 32.0, 13.0
284, 165, 168, 9.0, 24.0, 13.0, 9.0, 32.0, 13.0
285, 168, 152, 9.0, 32.0, 13.0, 12.0, 32.0, 13.0
286, 144, 152, 12.0, 24.0, 13.0, 12.0, 32.0, 13.0
287, 152, 169, 12.0, 32.0, 13.0, 15.0, 32.0, 13.0
288, 166, 169, 15.0, 24.0, 13.0, 15.0, 32.0, 13.0
289, 169, 154, 15.0, 32.0, 13.0, 18.0, 32.0, 13.0
290, 146, 154, 18.0, 24.0, 13.0, 18.0, 32.0, 13.0
291, 116, 171, 0.0, 0.0, 13.0, 0.0, 0.0, 17.0
292, 118, 173, 6.0, 0.0, 13.0, 6.0, 0.0, 17.0
293, 120, 175, 12.0, 0.0, 13.0, 12.0, 0.0, 17.0
294, 122, 177, 18.0, 0.0, 13.0, 18.0, 0.0, 17.0
295, 124, 179, 0.0, 8.0, 13.0, 0.0, 8.0, 17.0
296, 126, 181, 6.0, 8.0, 13.0, 6.0, 8.0, 17.0
