Line, Node 1, Node 2, Start X, Start Y, Start Z, End X, End Y, End Z
297, 128, 183, 12.0, 8.0, 13.0, 12.0, 8.0, 17.0
298, 130, 185, 18.0, 8.0, 13.0, 18.0, 8.0, 17.0
299, 132, 187, 0.0, 16.0, 13.0, 0.0, 16.0, 17.0
300, 134, 189, 6.0, 16.0, 13.0, 6.0, 16.0, 17.0
301, 136, 191, 12.0, 16.0, 13.0, 12.0, 16.0, 17.0
302, 138, 193, 18.0, 16.0, 13.0, 18.0, 16.0, 17.0
303, 140, 195, 0.0, 24.0, 13.0, 0.0, 24.0, 17.0
304, 142, 197, 6.0, 24.0, 13.0, 6.0, 24.0, 17.0
305, 144, 199, 12.0, 24.0, 13.0, 12.0, 24.0, 17.0
306, 146, 201, 18.0, 24.0, 13.0, 18.0, 24.0, 17.0
307, 148, 203, 0.0, 32.0, 13.0, 0.0, 32.0, 17.0
308, 150, 205, 6.0, 32.0, 13.0, 6.0, 32.0, 17.0
309, 152, 207, 12.0, 32.0, 13.0, 12.0, 32.0, 17.0
310, 154, 209, 18.0, 32.0, 13.0, 18.0, 32.0, 17.0
311, 171, 210, 0.0, 0.0, 17.0, 3.0, 0.0, 17.0
312, 171, 179, 0.0, 0.0, 17.0, 0.0, 8.0, 17.0
313, 179, 211, 0.0, 8.0, 17.0, 3.0, 8.0, 17.0
314, 210, 211, 3.0, 0.0, 17.0, 3.0, 8.0, 17.0
315, 173, 210, 6.0, 0.0, 17.0, 3.0, 0.0, 17.0
316, 211, 181, 3.0, 8.0, 17.0, 6.0, 8.0, 17.0
317, 173, 181, 6.0, 0.0, 17.0, 6.0, 8.0, 17.0
318, 173, 212, 6.0, 0.0, 17.0, 9.0, 0.0, 17.0
319, 181, 213, 6.0, 8.0, 17.0, 9.0, 8.0, 17.0
320, 212, 213, 9.0, 0.0, 17.0, 9.0, 8.0, 17.0
321, 175, 212, 12.0, 0.0, 17.0, 9.0, 0.0, 17.0
322, 213, 183, 9.0, 8.0, 17.0, 12.0, 8.0, 17.0
323, 175, 183, 12.0, 0.0, 17.0, 12.0, 8.0, 17.0
324, 175, 214, 12.0, 0.0, 17.0, 15.0, 0.0, 17.0
325, 183, 215, 12.0, 8.0, 17.0, 15.0, 8.0, 17.0
326, 214, 215, 15.0, 0.0, 17.0, 15.0, 8.0, 17.0
327, 177, 214, 18.0, 0.0, 17.0, 15.0, 0.0, 17.0
328, 215, 185, 15.0, 8.0, 17.0, 18.0, 8.0, 17.0
329, 177, 185, 18.0, 0.0, 17.0, 18.0, 8.0, 17.0
330, 179, 187, 0.0, 8.0, 17.0, 0.0, 16.0, 17.0
331, 187, 216, 0.0, 16.0, 17.0, 3.0, 16.0, 17.0
332, 211, 216, 3.0, 8.0, 17.0, 3.0, 16.0, 17.0
333, 216, 189, 3.0, 16.0, 17.0, 6.0, 16.0, 17.0
334, 181, 189, 6.0, 8.0, 17.0, 6.0, 16.0, 17.0
335, 189, 217, 6.0, 16.0, 17.0, 9.0, 16.0, 17.0
336, 213, 217, 9.0, 8.0, 17.0, 9.0, 16.0, 17.0
337, 217, 191, 9.0, 16.0, 17.0, 12.0, 16.0, 17.0
338, 183, 191, 12.0, 8.0, 17.0, 12.0, 16.0, 17.0
339, 191, 218, 12.0, 16.0, 17.0, 15.0, 16.0, 17.0
340, 215, 218, 15.0, 8.0, 17.0, 15.0, 16.0, 17.0
341, 218, 193, 15.0, 16.0, 17.0, 18.0, 16.0, 17.0
342, 185, 193, 18.0, 8.0, 17.0, 18.0, 16.0, 17.0
343, 187, 195, 0.0, 16.0, 17.0, 0.0, 24.0, 17.0
344, 195, 219, 0.0, 24.0, 17.0, 3.0, 24.0, 17.0
345, 216, 219, 3.0, 16.0, 17.0, 3.0, 24.0, 17.0
346, 219, 197, 3.0, 24.0, 17.0, 6.0, 24.0, 17.0
347, 189, 197, 6.0, 16.0, 17.0, 6.0, 24.0, 17.0
348, 197, 220, 6.0, 24.0, 17.0, 9.0, 24.0, 17.0
349, 217, 220, 9.0, 16.0, 17.0, 9.0, 24.0, 17.0
350, 220, 199, 9.0, 24.0, 17.0, 12.0, 24.0, 17.0
351, 191, 199, 12.0, 16.0, 17.0, 12.0, 24.0, 17.0
352, 199, 221, 12.0, 24.0, 17.0, 15.0, 24.0, 17.0
353, 218, 221, 15.0, 16.0, 17.0, 15.0, 24.0, 17.0
354, 221, 201, 15.0, 24.0, 17.0, 18.0, 24.0, 17.0
355, 193, 201, 18.0, 16.0, 17.0, 18.0, 24.0, 17.0
356, 195, 203, 0.0, 24.0, 17.0, 0.0, 32.0, 17.0
357, 203, 222, 0.0, 32.0, 17.0, 3.0, 32.0, 17.0
358, 219, 222, 3.0, 24.0, 17.0, 3.0, 32.0, 17.0
359, 222, 205, 3.0, 32.0, 17.0, 6.0, 32.0, 17.0
360, 197, 205, 6.0, 24.0, 17.0, 6.0, 32.0, 17.0
361, 205, 223, 6.0, 32.0, 17.0, 9.0, 32.0, 17.0
362, 220, 223, 9.0, 24.0, 17.0, 9.0, 32.0, 17.0
363, 223, 207, 9.0, 32.0, 17.0, 12.0, 32.0, 17.0
364, 199, 207, 12.0, 24.0, 17.0, 12.0, 32.0, 17.0
365, 207, 224, 12.0, 32.0, 17.0, 15.0, 32.0, 17.0
366, 221, 224, 15.0, 24.0, 17.0, 15.0, 32.0, 17.0
367, 224, 209, 15.0, 32.0, 17.0, 18.0, 32.0, 17.0
368, 201, 209, 18.0, 24.0, 17.0, 18.0, 32.0, 17.0
369, 171, 226, 0.0, 0.0, 17.0, 0.0, 0.0, 21.0
370, 173, 228, 6.0, 0.0, 17.0, 6.0, 0.0, 21.0
371, 175, 230, 12.0, 0.0, 17.0, 12.0, 0.0, 21.0
372, 177, 232, 18.0, 0.0, 17.0, 18.0, 0.0, 21.0
373, 179, 234, 0.0, 8.0, 17.0, 0.0, 8.0, 21.0
374, 181, 236, 6.0, 8.0, 17.0, 6.0, 8.0, 21.0
375, 183, 238, 12.0, 8.0, 17.0, 12.0, 8.0, 21.0
376, 185, 240, 18.0, 8.0, 17.0, 18.0, 8.0, 21.0
377, 187, 242, 0.0, 16.0, 17.0, 0.0, 16.0, 21.0
378, 189, 244, 6.0, 16.0, 17.0, 6.0, 16.0, 21.0
379, 191, 246, 12.0, 16.0, 17.0, 12.0, 16.0, 21.0
380, 193, 248, 18.0, 16.0, 17.0, 18.0, 16.0, 21.0
381, 195, 250, 0.0, 24.0, 17.0, 0.0, 24.0, 21.0
382, 197, 252, 6.0, 24.0, 17.0, 6.0, 24.0, 21.0
383, 199, 254, 12.0, 24.0, 17.0, 12.0, 24.0, 21.0
384, 201, 256, 18.0, 24.0, 17.0, 18.0, 24.0, 21.0
385, 203, 258, 0.0, 32.0, 17.0, 0.0, 32.0, 21.0
386, 205, 260, 6.0, 32.0, 17.0, 6.0, 32.0, 21.0
387, 207, 262, 12.0, 32.0, 17.0, 12.0, 32.0, 21.0
388, 209, 264, 18.0, 32.0, 17.0, 18.0, 32.0, 21.0
389, 226, 265, 0.0, 0.0, 21.0, 3.0, 0.0, 21.0
390, 226, 234, 0.0, 0.0, 21.0, 0.0, 8.0, 21.0
391, 234, 266, 0.0, 8.0, 21.0, 3.0, 8.0, 21.0
392, 265, 266, 3.0, 0.0, 21.0, 3.0, 8.0, 21.0
393, 228, 265, 6.0, 0.0, 21.0, 3.0, 0.0, 21.0
394, 266, 236, 3.0, 8.0, 21.0, 6.0, 8.0, 21.0
395, 228, 236, 6.0, 0.0, 21.0, 6.0, 8.0, 21.0
396, 228, 267, 6.0, 0.0, 21.0, 9.0, 0.0, 21.0
397, 236, 268, 6.0, 8.0, 21.0, 9.0, 8.0, 21.0
398, 267, 268, 9.0, 0.0, 21.0, 9.0, 8.0, 21.0
399, 230, 267, 12.0, 0.0, 21.0, 9.0, 0.0, 21.0
400, 268, 238, 9.0, 8.0, 21.0, 12.0, 8.0, 21.0
401, 230, 238, 12.0, 0.0, 21.0, 12.0, 8.0, 21.0
402, 230, 269, 12.0, 0.0, 21.0, 15.0, 0.0, 21.0
403, 238, 270, 12.0, 8.0, 21.0, 15.0, 8.0, 21.0
404, 269, 270, 15.0, 0.0, 21.0, 15.0, 8.0, 21.0
405, 232, 269, 18.0, 0.0, 21.0, 15.0, 0.0, 21.0
406, 270, 240, 15.0, 8.0, 21.0, 18.0, 8.0, 21.0
407, 232, 240, 18.0, 0.0, 21.0, 18.0, 8.0, 21.0
408, 234, 242, 0.0, 8.0, 21.0, 0.0, 16.0, 21.0
409, 242, 271, 0.0, 16.0, 21.0, 3.0, 16.0, 21.0
410, 266, 271, 3.0, 8.0, 21.0, 3.0, 16.0, 21.0
411, 271, 244, 3.0, 16.0, 21.0, 6.0, 16.0, 21.0
412, 236, 244, 6.0, 8.0, 21.0, 6.0, 16.0, 21.0
413, 244, 272, 6.0, 16.0, 21.0, 9.0, 16.0, 21.0
414, 268, 272, 9.0, 8.0, 21.0, 9.0, 16.0, 21.0
415, 272, 246, 9.0, 16.0, 21.0, 12.0, 16.0, 21.0
416, 238, 246, 12.0, 8.0, 21.0, 12.0, 16.0, 21.0
417, 246, 273, 12.0, 16.0, 21.0, 15.0, 16.0, 21.0
418, 270, 273, 15.0, 8.0, 21.0, 15.0, 16.0, 21.0
419, 273, 248, 15.0, 16.0, 21.0, 18.0, 16.0, 21.0
420, 240, 248, 18.0, 8.0, 21.0, 18.0, 16.0, 21.0
421, 242, 250, 0.0, 16.0, 21.0, 0.0, 24.0, 21.0
422, 250, 274, 0.0, 24.0, 21.0, 3.0, 24.0, 21.0
423, 271, 274, 3.0, 16.0, 21.0, 3.0, 24.0, 21.0
424, 274, 252, 3.0, 24.0, 21.0, 6.0, 24.0, 21.0
425, 244, 252, 6.0, 16.0, 21.0, 6.0, 24.0, 21.0
426, 252, 275, 6.0, 24.0, 21.0, 9.0, 24.0, 21.0
427, 272, 275, 9.0, 16.0, 21.0, 9.0, 24.0, 21.0
428, 275, 254, 9.0, 24.0, 21.0, 12.0, 24.0, 21.0
429, 246, 254, 12.0, 16.0, 21.0, 12.0, 24.0, 21.0
430, 254, 276, 12.0, 24.0, 21.0, 15.0, 24.0, 21.0
431, 273, 276, 15.0, 16.0, 21.0, 15.0, 24.0, 21.0
432, 276, 256, 15.0, 24.0, 21.0, 18.0, 24.0, 21.0
433, 248, 256, 18.0, 16.0, 21.0, 18.0, 24.0, 21.0
434, 250, 258, 0.0, 24.0, 21.0, 0.0, 32.0, 21.0
435, 258, 277, 0.0, 32.0, 21.0, 3.0, 32.0, 21.0
436, 274, 277, 3.0, 24.0, 21.0, 3.0, 32.0, 21.0
437, 277, 260, 3.0, 32.0, 21.0, 6.0, 32.0, 21.0
438, 252, 260, 6.0, 24.0, 21.0, 6.0, 32.0, 21.0
439, 260, 278, 6.0, 32.0, 21.0, 9.0, 32.0, 21.0
440, 275, 278, 9.0, 24.0, 21.0, 9.0, 32.0, 21.0
441, 278, 262, 9.0, 32.0, 21.0, 12.0, 32.0, 21.0
442, 254, 262, 12.0, 24.0, 21.0, 12.0, 32.0, 21.0
443, 262, 279, 12.0, 32.0, 21.0, 15.0, 32.0, 21.0
444, 276, 279, 15.0, 24.0, 21.0, 15.0, 32.0, 21.0
445, 279, 264, 15.0, 32.0, 21.0, 18.0, 32.0, 21.0
446, 256, 264, 18.0, 24.0, 21.0, 18.0, 32.0, 21.0
447, 226, 281, 0.0, 0.0, 21.0, 0.0, 0.0, 25.0
448, 228, 283, 6.0, 0.0, 21.0, 6.0, 0.0, 25.0
449, 230, 285, 12.0, 0.0, 21.0, 12.0, 0.0, 25.0
450, 232, 287, 18.0, 0.0, 21.0, 18.0, 0.0, 25.0
451, 234, 289, 0.0, 8.0, 21.0, 0.0, 8.0, 25.0
452, 236, 291, 6.0, 8.0, 21.0, 6.0, 8.0, 25.0
453, 238, 293, 12.0, 8.0, 21.0, 12.0, 8.0, 25.0
454, 240, 295, 18.0, 8.0, 21.0, 18.0, 8.0, 25.0
455, 242, 297, 0.0, 16.0, 21.0, 0.0, 16.0, 25.0
456, 244, 299, 6.0, 16.0, 21.0, 6.0, 16.0, 25.0
457, 246, 301, 12.0, 16.0, 21.0, 12.0, 16.0, 25.0
458, 248, 303, 18.0, 16.0, 21.0, 18.0, 16.0, 25.0
459, 250, 305, 0.0, 24.0, 21.0, 0.0, 24.0, 25.0
460, 252, 307, 6.0, 24.0, 21.0, 6.0, 24.0, 25.0
461, 254, 309, 12.0, 24.0, 21.0, 12.0, 24.0, 25.0
462, 256, 311, 18.0, 24.0, 21.0, 18.0, 24.0, 25.0
463, 258, 313, 0.0, 32.0, 21.0, 0.0, 32.0, 25.0
464, 260, 315, 6.0, 32.0, 21.0, 6.0, 32.0, 25.0
465, 262, 317, 12.0, 32.0, 21.0, 12.0, 32.0, 25.0
466, 264, 319, 18.0, 32.0, 21.0, 18.0, 32.0, 25.0
467, 281, 320, 0.0, 0.0, 25.0, 3.0, 0.0, 25.0
468, 281, 289, 0.0, 0.0, 25.0, 0.0, 8.0, 25.0
469, 289, 321, 0.0, 8.0, 25.0, 3.0, 8.0, 25.0
470, 320, 321, 3.0, 0.0, 25.0, 3.0, 8.0, 25.0
471, 283, 320, 6.0, 0.0, 25.0, 3.0, 0.0, 25.0
472, 321, 291, 3.0, 8.0, 25.0, 6.0, 8.0, 25.0
473, 283, 291, 6.0, 0.0, 25.0, 6.0, 8.0, 25.0
474, 283, 322, 6.0, 0.0, 25.0, 9.0, 0.0, 25.0
475, 291, 323, 6.0, 8.0, 25.0, 9.0, 8.0, 25.0
476, 322, 323, 9.0, 0.0, 25.0, 9.0, 8.0, 25.0
477, 285, 322, 12.0, 0.0, 25.0, 9.0, 0.0, 25.0
478, 323, 293, 9.0, 8.0, 25.0, 12.0, 8.0, 25.0
479, 285, 293, 12.0, 0.0, 25.0, 12.0, 8.0, 25.0
480, 285, 324, 12.0, 0.0, 25.0, 15.0, 0.0, 25.0
481, 293, 325, 12.0, 8.0, 25.0, 15.0, 8.0, 25.0
482, 324, 325, 15.0, 0.0, 25.0, 15.0, 8.0, 25.0
483, 287, 324, 18.0, 0.0, 25.0, 15.0, 0.0, 25.0
484, 325, 295, 15.0, 8.0, 25.0, 18.0, 8.0, 25.0
485, 287, 295, 18.0, 0.0, 25.0, 18.0, 8.0, 25.0
486, 289, 297, 0.0, 8.0, 25.0, 0.0, 16.0, 25.0
487, 297, 326, 0.0, 16.0, 25.0, 3.0, 16.0, 25.0
488, 321, 326, 3.0, 8.0, 25.0, 3.0, 16.0, 25.0
489, 326, 299, 3.0, 16.0, 25.0, 6.0, 16.0, 25.0
490, 291, 299, 6.0, 8.0, 25.0, 6.0, 16.0, 25.0
491, 299, 327, 6.0, 16.0, 25.0, 9.0, 16.0, 25.0
492, 323, 327, 9.0, 8.0, 25.0, 9.0, 16.0, 25.0
493, 327, 301, 9.0, 16.0, 25.0, 12.0, 16.0, 25.0
494, 293, 301, 12.0, 8.0, 25.0, 12.0, 16.0, 25.0
495, 301, 328, 12.0, 16.0, 25.0, 15.0, 16.0, 25.0
496, 325, 328, 15.0, 8.0, 25.0, 15.0, 16.0, 25.0
497, 328, 303, 15.0, 16.0, 25.0, 18.0, 16.0, 25.0
498, 295, 303, 18.0, 8.0, 25.0, 18.0, 16.0, 25.0
499, 297, 305, 0.0, 16.0, 25.0, 0.0, 24.0, 25.0
500, 305, 329, 0.0, 24.0, 25.0, 3.0, 24.0, 25.0
501, 326, 329, 3.0, 16.0, 25.0, 3.0, 24.0, 25.0
502, 329, 307, 3.0, 24.0, 25.0, 6.0, 24.0, 25.0
503, 299, 307, 6.0, 16.0, 25.0, 6.0, 24.0, 25.0
504, 307, 330, 6.0, 24.0, 25.0, 9.0, 24.0, 25.0
505, 327, 330, 9.0, 16.0, 25.0, 9.0, 24.0, 25.0
506, 330, 309, 9.0, 24.0, 25.0, 12.0, 24.0, 25.0
507, 301, 309, 12.0, 16.0, 25.0, 12.0, 24.0, 25.0
508, 309, 331, 12.0, 24.0, 25.0, 15.0, 24.0, 25.0
509, 328, 331, 15.0, 16.0, 25.0, 15.0, 24.0, 25.0
510, 331, 311, 15.0, 24.0, 25.0, 18.0, 24.0, 25.0
511, 303, 311, 18.0, 16.0, 25.0, 18.0, 24.0, 25.0
512, 305, 313, 0.0, 24.0, 25.0, 0.0, 32.0, 25.0
513, 313, 332, 0.0, 32.0, 25.0, 3.0, 32.0, 25.0
514, 329, 332, 3.0, 24.0, 25.0, 3.0, 32.0, 25.0
515, 332, 315, 3.0, 32.0, 25.0, 6.0, 32.0, 25.0
516, 307, 315, 6.0, 24.0, 25.0, 6.0, 32.0, 25.0
517, 315, 333, 6.0, 32.0, 25.0, 9.0, 32.0, 25.0
518, 330, 333, 9.0, 24.0, 25.0, 9.0, 32.0, 25.0
519, 333, 317, 9.0, 32.0, 25.0, 12.0, 32.0, 25.0
520, 309, 317, 12.0, 24.0, 25.0, 12.0, 32.0, 25.0
521, 317, 334, 12.0, 32.0, 25.0, 15.0, 32.0, 25.0
522, 331, 334, 15.0, 24.0, 25.0, 15.0, 32.0, 25.0
523, 334, 319, 15.0, 32.0, 25.0, 18.0, 32.0, 25.0
524, 311, 319, 18.0, 24.0, 25.0, 18.0, 32.0, 25.0
